,active_id,passive_id,active_reliability,passive_reliability,passive_opinion,accepted,result,total_payout
1456,4,50,0.7723189792460544,0.2467456711592364,0.55,True,True,226
1457,72,18,0.2649335847680755,0.6274731918521753,0.4506963574500002,True,False,224
1458,33,28,0.955659464972479,0.4925642183840966,0.5509103925471837,True,True,226
1459,14,81,0.4594445044339658,0.6338557029315768,0.49636487795,False,0,226
1460,28,1,0.4925642183840966,0.37638918792948317,0.4997298252629391,False,0,226
1461,73,36,0.8547449106915094,0.5411906539861217,0.5500660090731896,True,True,228
1462,59,14,0.5026802002456602,0.4594445044339658,0.5529528145,True,True,230
1463,74,90,0.4029853564945399,0.6536121361235768,0.45,True,False,228
1464,67,0,0.6466051938843232,0.8827035543543748,0.4992008177439501,False,0,228
1465,22,41,0.712099196059417,0.760024643284658,0.49965833089125505,False,0,228
1466,2,0,0.5638812003550872,0.8827035543543748,0.553981748552469,True,True,230
1467,29,10,0.5587988413023101,0.5512526074758338,0.5500368636503545,True,True,232
1468,96,62,0.8208925951448197,0.20890096642941136,0.55483473934045,True,True,234
1469,72,40,0.2649335847680755,0.7343212304864241,0.5529959024500001,True,True,236
1470,36,38,0.5411906539861217,0.39855532121551274,0.49251110000000003,False,0,236
1471,38,30,0.39855532121551274,0.2734516584986505,0.47342795000000004,False,0,236
1472,57,26,0.016109036539691313,0.2357366029825606,0.49968395112195,False,0,236
1473,25,41,0.17710083450466496,0.760024643284658,0.499989197795,False,0,236
1474,84,39,0.7481235900046554,0.7860753723949007,0.550077805,True,True,238
1475,36,0,0.5411906539861217,0.8827035543543748,0.49923609402811553,False,0,238
1476,31,30,0.15214848125151947,0.2734516584986505,0.49954671900000003,False,0,238
1477,38,60,0.39855532121551274,0.7613227572478535,0.55,True,True,240
1478,37,72,0.5216590578514952,0.2649335847680755,0.496582834995,False,0,240
1479,14,40,0.4594445044339658,0.7343212304864241,0.49241407141305504,False,0,240
1480,64,30,0.47595030363924906,0.2734516584986505,0.45364500000000013,True,False,238
1481,32,21,0.8843595638420733,0.9724641724615143,0.5549695842200502,True,True,240
1482,5,71,0.16856865258847997,0.8781656100474061,0.49776792808055,False,0,240
1483,44,45,0.023446881893050775,0.004630132495887729,0.49926690500000004,False,0,240
1484,83,66,0.5625549197627102,0.3765998196786472,0.5505445173857048,True,True,242
1485,78,8,0.7397044909741733,0.49114233757327375,0.4655276142247384,True,False,240
1486,55,12,0.523694376481977,0.2774793016377194,0.5503682219500001,True,True,242
1487,81,86,0.6338557029315768,0.8709299685312517,0.5532436000000001,True,True,244
1488,35,39,0.5888586835526652,0.7860753723949007,0.49999373431061,False,0,244
1489,64,68,0.47595030363924906,0.7063300926565279,0.49877280500000004,False,0,244
1490,94,5,0.6781071589483186,0.16856865258847997,0.4971464736718731,False,0,244
1491,67,35,0.6466051938843232,0.5888586835526652,0.55,True,True,246
1492,50,86,0.2467456711592364,0.8709299685312517,0.45,True,False,244
1493,74,36,0.4029853564945399,0.5411906539861217,0.49974351345869455,False,0,244
1494,30,48,0.2734516584986505,0.7828584522307371,0.55,True,True,246
1495,17,47,0.6573937171878698,0.4279423463300204,0.49754498522000007,False,0,246
1496,93,64,0.5254946728265034,0.47595030363924906,0.49885715502072053,False,0,246
1497,68,90,0.7063300926565279,0.6536121361235768,0.55,True,True,248
1498,10,7,0.5512526074758338,0.027273952269002866,0.4995656803765845,False,0,248
1499,49,31,0.011745271505232302,0.15214848125151947,0.45940009865498194,False,0,248
1500,64,51,0.47595030363924906,0.28796357213368906,0.5536450000000002,True,True,250
1501,19,68,0.20106159015533243,0.7063300926565279,0.4968560095259495,False,0,250
1502,40,38,0.7343212304864241,0.39855532121551274,0.5540602059999999,True,True,252
1503,44,20,0.023446881893050775,0.016224831120290162,0.499999955,False,0,252
1504,31,74,0.15214848125151947,0.4029853564945399,0.495496227195,False,0,252
1505,61,7,0.5053649165391164,0.027273952269002866,0.45000328050000005,True,False,250
1506,34,60,0.08112603803979401,0.7613227572478535,0.45,True,False,248
1507,57,67,0.016109036539691313,0.6466051938843232,0.45868575800707556,False,0,248
1508,50,98,0.2467456711592364,0.212037968397488,0.45,True,False,246
1509,40,75,0.7343212304864241,0.49822006724307577,0.5905,True,True,248
1510,97,55,0.5902702394347189,0.523694376481977,0.4992280143303584,False,0,248
1511,6,73,0.2011892899392248,0.8547449106915094,0.49997007050000003,False,0,248
1512,6,49,0.2011892899392248,0.011745271505232302,0.55,True,True,250
1513,65,61,0.39220527380840264,0.5053649165391164,0.49697945474500005,False,0,250
1514,36,47,0.5411906539861217,0.4279423463300204,0.5828036566024452,True,True,252
1515,63,50,0.6995856508849027,0.2467456711592364,0.49997863159655004,False,0,252
1516,23,73,0.7208123426898979,0.8547449106915094,0.49999966859255,False,0,252
1517,31,82,0.15214848125151947,0.8256738127093619,0.499996679,False,0,252
1518,24,89,0.3787240718410003,0.2346107623021193,0.499350940072009,False,0,252
1519,8,42,0.49114233757327375,0.7525534453467377,0.45,True,False,250
1520,34,10,0.08112603803979401,0.5512526074758338,0.49954971585155,False,0,250
1521,53,74,0.04726554427145124,0.4029853564945399,0.49917167804655005,False,0,250
1522,13,39,0.42769690945416095,0.7860753723949007,0.45405533632050005,True,False,248
1523,25,95,0.17710083450466496,0.6509993972433411,0.55,True,True,250
1524,52,97,0.9075534299999537,0.5902702394347189,0.5739148450000001,True,True,252
1525,88,52,0.7844418415440243,0.9075534299999537,0.5506925500000001,True,True,254
1526,77,0,0.6383430851617418,0.8827035543543748,0.5500504542216295,True,True,256
1527,90,42,0.6536121361235768,0.7525534453467377,0.4976870465006152,False,0,256
1528,83,67,0.5625549197627102,0.6466051938843232,0.550148401351794,True,True,258
1529,32,82,0.8843595638420733,0.8256738127093619,0.5500029524500001,True,True,260
1530,6,2,0.2011892899392248,0.5638812003550872,0.49997286403205005,False,0,260
1531,2,8,0.5638812003550872,0.49114233757327375,0.5536403140831982,True,True,262
1532,69,75,0.6472246847277785,0.49822006724307577,0.5500290651277295,True,True,264
1533,92,69,0.3670132407765695,0.6472246847277785,0.550405,True,True,266
1534,38,11,0.39855532121551274,0.4239689231138435,0.49999376705000004,False,0,266
1535,65,51,0.39220527380840264,0.28796357213368906,0.454414573305,True,False,264
1536,86,55,0.8709299685312517,0.523694376481977,0.5506367884339262,True,True,266
1537,59,54,0.5026802002456602,0.24704596954436409,0.4527231102450001,True,False,264
1538,24,58,0.3787240718410003,0.9021513825600957,0.4713149173648563,False,0,264
1539,71,6,0.8781656100474061,0.2011892899392248,0.5532805000000001,True,True,266
1540,0,15,0.8827035543543748,0.4256666459969388,0.5500058861382329,True,True,268
1541,76,29,0.2439130066600269,0.5587988413023101,0.499478731916886,False,0,268
1542,21,18,0.9724641724615143,0.6274731918521753,0.5526964610817046,True,True,270
1543,71,9,0.8781656100474061,0.753955871829607,0.5505134310550001,True,True,272
1544,28,19,0.4925642183840966,0.20106159015533243,0.49983697094612606,False,0,272
1545,78,70,0.7397044909741733,0.13243031698343088,0.5505501126909743,True,True,274
1546,60,65,0.7613227572478535,0.39220527380840264,0.5533574500000001,True,True,276
1547,10,11,0.5512526074758338,0.4239689231138435,0.4500260170699951,True,False,274
1548,14,69,0.4594445044339658,0.6472246847277785,0.499999704755,False,0,274
1549,92,11,0.3670132407765695,0.4239689231138435,0.55000855,True,True,276
1550,44,6,0.023446881893050775,0.2011892899392248,0.49954501355,False,0,276
1551,70,9,0.13243031698343088,0.753955871829607,0.46978983815445957,False,0,276
1552,57,61,0.016109036539691313,0.5053649165391164,0.4966265140452553,False,0,276
1553,72,6,0.2649335847680755,0.2011892899392248,0.5536523381950001,True,True,278
1554,8,50,0.49114233757327375,0.2467456711592364,0.55,True,True,280
1555,17,67,0.6573937171878698,0.6466051938843232,0.49994624890179507,False,0,280
1556,2,20,0.5638812003550872,0.016224831120290162,0.5502647582335266,True,True,282
1557,53,99,0.04726554427145124,0.5614939800532877,0.49635126393903456,False,0,282
1558,36,3,0.5411906539861217,0.6418336987949084,0.4992265892795,False,0,282
1559,22,68,0.712099196059417,0.7063300926565279,0.5960967794320351,True,True,284
1560,44,96,0.023446881893050775,0.8208925951448197,0.45,True,False,282
1561,83,77,0.5625549197627102,0.6383430851617418,0.4998470623205,False,0,282
1562,58,48,0.9021513825600957,0.7828584522307371,0.550007695,True,True,284
1563,39,63,0.7860753723949007,0.6995856508849027,0.55,True,True,286
1564,22,8,0.712099196059417,0.49114233757327375,0.5503343633094455,True,True,288
1565,74,68,0.4029853564945399,0.7063300926565279,0.45157055796871376,True,False,286
1566,74,98,0.4029853564945399,0.212037968397488,0.4997124608945,False,0,286
1567,11,80,0.4239689231138435,0.05423935478056885,0.4999875970548605,False,0,286
1568,21,46,0.9724641724615143,0.6285993270448168,0.5975891557255001,True,True,288
1569,96,66,0.8208925951448197,0.3765998196786472,0.4943764695795261,False,0,288
1570,29,54,0.5587988413023101,0.24704596954436409,0.49221039808808115,False,0,288
1571,64,76,0.47595030363924906,0.2439130066600269,0.49550032805,False,0,288
1572,29,96,0.5587988413023101,0.8208925951448197,0.4521721179330811,False,0,288
1573,75,27,0.49822006724307577,0.7629507146245111,0.55,True,True,290
1574,42,83,0.7525534453467377,0.5625549197627102,0.5502926320495806,True,True,292
1575,67,81,0.6466051938843232,0.6338557029315768,0.5828016502450001,True,True,294
1576,55,54,0.523694376481977,0.24704596954436409,0.49988169500000007,False,0,294
1577,36,73,0.5411906539861217,0.8547449106915094,0.49991447047550003,False,0,294
1578,25,19,0.17710083450466496,0.20106159015533243,0.499996355,False,0,294
1579,25,43,0.17710083450466496,0.47947134741576547,0.4999935585155,False,0,294
1580,5,97,0.16856865258847997,0.5902702394347189,0.49307535587795004,False,0,294
1581,43,82,0.47947134741576547,0.8256738127093619,0.5533101775731503,True,True,296
1582,10,78,0.5512526074758338,0.7397044909741733,0.45003721950000003,True,False,294
1583,92,26,0.3670132407765695,0.2357366029825606,0.45,True,False,292
1584,11,93,0.4239689231138435,0.5254946728265034,0.49540270234816,False,0,292
1585,93,10,0.5254946728265034,0.5512526074758338,0.5535154488110379,True,True,294
1586,11,43,0.4239689231138435,0.47947134741576547,0.49992912295745,False,0,294
1587,62,58,0.20890096642941136,0.9021513825600957,0.47342390000000006,False,0,294
1588,6,36,0.2011892899392248,0.5411906539861217,0.49970176205,False,0,294
1589,80,12,0.05423935478056885,0.2774793016377194,0.4995941786157567,False,0,294
1590,91,28,0.1959432094326894,0.4925642183840966,0.4957224405196191,False,0,294
1591,39,83,0.7860753723949007,0.5625549197627102,0.5542937201064023,True,True,296
1592,81,25,0.6338557029315768,0.17710083450466496,0.49998402524434504,False,0,296
1593,28,12,0.4925642183840966,0.2774793016377194,0.4992690947932602,False,0,296
1594,45,93,0.004630132495887729,0.5254946728265034,0.49727427354002474,False,0,296
1595,72,96,0.2649335847680755,0.8208925951448197,0.499995,False,0,296
1596,1,51,0.37638918792948317,0.28796357213368906,0.45,True,False,294
1597,69,62,0.6472246847277785,0.20890096642941136,0.5500579614267165,True,True,296
1598,1,9,0.37638918792948317,0.753955871829607,0.45003054976155,True,False,294
1599,96,52,0.8208925951448197,0.9075534299999537,0.55700245,True,True,296
1600,74,10,0.4029853564945399,0.5512526074758338,0.4504948868399848,True,False,294
1601,94,3,0.6781071589483186,0.6418336987949084,0.493942939949755,False,0,294
1602,39,4,0.7860753723949007,0.7723189792460544,0.49523753342794996,False,0,294
1603,55,48,0.523694376481977,0.7828584522307371,0.49970552450000005,False,0,294
1604,65,55,0.39220527380840264,0.523694376481977,0.49747032696639765,False,0,294
1605,15,34,0.4256666459969388,0.08112603803979401,0.4677502508672068,False,0,294
1606,53,66,0.04726554427145124,0.3765998196786472,0.49937090900617626,False,0,294
1607,64,27,0.47595030363924906,0.7629507146245111,0.5801432035750977,True,True,296
1608,1,87,0.37638918792948317,0.32399559422036395,0.4503973050000001,True,False,294
1609,37,19,0.5216590578514952,0.20106159015533243,0.45349293019500014,True,False,292
1610,72,12,0.2649335847680755,0.2774793016377194,0.450029561355,True,False,290
1611,15,92,0.4256666459969388,0.3670132407765695,0.45068468263605,True,False,288
1612,85,49,0.8444554153085194,0.011745271505232302,0.5506632762945896,True,True,290
1613,99,7,0.5614939800532877,0.027273952269002866,0.49835367900550004,False,0,290
1614,99,19,0.5614939800532877,0.20106159015533243,0.49176695538545,False,0,290
1615,69,48,0.6472246847277785,0.7828584522307371,0.4997280821579852,False,0,290
1616,4,90,0.7723189792460544,0.6536121361235768,0.5500026572050001,True,True,292
1617,63,21,0.6995856508849027,0.9724641724615143,0.46158548911920505,False,0,292
1618,12,76,0.2774793016377194,0.2439130066600269,0.46700092492745005,False,0,292
1619,15,97,0.4256666459969388,0.5902702394347189,0.4534179339929387,True,False,290
1620,52,94,0.9075534299999537,0.6781071589483186,0.55032805,True,True,292
1621,60,67,0.7613227572478535,0.6466051938843232,0.499872945211156,False,0,292
1622,13,66,0.42769690945416095,0.3765998196786472,0.45007551229500004,True,False,290
1623,42,76,0.7525534453467377,0.2439130066600269,0.6005234139929246,True,True,292
1624,85,26,0.8444554153085194,0.2357366029825606,0.55003645,True,True,294
1625,4,79,0.7723189792460544,0.5488124064694506,0.5849327011024451,True,True,296
