,active_id,passive_id,active_reliability,passive_reliability,passive_opinion,accepted,result,total_payout
490,11,81,0.20466078519771896,0.3578827445616286,0.45,True,False,-528
491,49,81,0.02213197076813655,0.3578827445616286,0.45,True,False,-530
492,54,81,0.0499960665023691,0.3578827445616286,0.45,True,False,-532
493,94,81,0.21760921854345086,0.3578827445616286,0.45,True,False,-534
494,48,81,0.16859037048679992,0.3578827445616286,0.45,True,False,-536
495,10,81,0.06332505466691517,0.3578827445616286,0.45,True,False,-538
496,33,81,0.37210616419905607,0.3578827445616286,0.45,True,False,-540
497,95,81,0.07403668965687367,0.3578827445616286,0.45,True,False,-542
498,45,81,0.27137112135451447,0.3578827445616286,0.45,True,False,-544
499,21,81,0.04643935523059369,0.3578827445616286,0.45,True,False,-546
500,62,81,0.17373530610406118,0.3578827445616286,0.45,True,False,-548
501,18,81,0.3676032568049543,0.3578827445616286,0.45,False,0,-548
502,1,81,0.26665350146056593,0.3578827445616286,0.45,True,False,-550
503,67,81,0.4522640039290227,0.3578827445616286,0.45,True,False,-552
504,78,81,0.17223136070860318,0.3578827445616286,0.55,True,True,-550
505,95,24,0.07403668965687367,0.3338305638453244,0.45,True,False,-552
506,93,24,0.03947820664791013,0.3338305638453244,0.45,True,False,-554
507,56,24,0.13381483351988205,0.3338305638453244,0.45,True,False,-556
508,88,24,0.12408063373333265,0.3338305638453244,0.45,True,False,-558
509,96,24,0.3387459817477528,0.3338305638453244,0.49500000000000005,True,False,-560
510,81,24,0.3578827445616286,0.3338305638453244,0.45,True,False,-562
511,3,24,0.23676160509493202,0.3338305638453244,0.45,True,False,-564
512,91,24,0.20724611653396197,0.3338305638453244,0.4864500000000001,True,False,-566
513,55,24,0.16580560462302538,0.3338305638453244,0.45,True,False,-568
514,50,24,0.3115900095998313,0.3338305638453244,0.4795245000000001,True,False,-570
515,26,24,0.1915171500802981,0.3338305638453244,0.45,True,False,-572
516,37,24,0.2729790163817136,0.3338305638453244,0.45,True,False,-574
517,35,24,0.24958375678392714,0.3338305638453244,0.45,True,False,-576
518,32,24,0.29767462460489075,0.3338305638453244,0.45,True,False,-578
519,1,24,0.26665350146056593,0.3338305638453244,0.45,True,False,-580
520,52,24,0.035827860596384944,0.3338305638453244,0.45,True,False,-582
521,45,24,0.27137112135451447,0.3338305638453244,0.4765720500000001,True,False,-584
522,51,24,0.2880986687612885,0.3338305638453244,0.45,True,False,-586
523,91,24,0.20724611653396197,0.3338305638453244,0.4864500000000001,False,0,-586
524,49,24,0.02213197076813655,0.3338305638453244,0.55,True,True,-584
525,85,10,0.20808647707310848,0.06332505466691517,0.55,True,True,-582
526,45,52,0.27137112135451447,0.035827860596384944,0.45,True,False,-584
527,49,52,0.02213197076813655,0.035827860596384944,0.45,True,False,-586
528,0,52,0.5104380870682323,0.035827860596384944,0.45,True,False,-588
529,92,52,0.33597361467621856,0.035827860596384944,0.55,True,True,-586
530,73,58,0.10707656328555797,0.4118415880032315,0.45,True,False,-588
531,30,58,0.011556293536446162,0.4118415880032315,0.45,True,False,-590
532,72,58,0.423619813400912,0.4118415880032315,0.55,True,True,-588
533,10,72,0.06332505466691517,0.423619813400912,0.45,True,False,-590
534,68,72,0.054684748553290495,0.423619813400912,0.45,True,False,-592
535,1,72,0.26665350146056593,0.423619813400912,0.45,True,False,-594
536,62,72,0.17373530610406118,0.423619813400912,0.45,True,False,-596
537,76,72,0.018556183176972576,0.423619813400912,0.45,True,False,-598
538,50,72,0.3115900095998313,0.423619813400912,0.45,True,False,-600
539,67,72,0.4522640039290227,0.423619813400912,0.55,True,True,-598
540,25,43,0.21207487581486856,0.2644433470212973,0.45,True,False,-600
541,55,43,0.16580560462302538,0.2644433470212973,0.45,True,False,-602
542,3,43,0.23676160509493202,0.2644433470212973,0.45,True,False,-604
543,28,43,0.3524944407851426,0.2644433470212973,0.45,True,False,-606
544,72,43,0.423619813400912,0.2644433470212973,0.55,True,True,-604
545,57,60,0.12939138727075236,0.09715301363824498,0.45,True,False,-606
546,46,60,0.2656788034302826,0.09715301363824498,0.45,True,False,-608
547,24,60,0.3338305638453244,0.09715301363824498,0.45,True,False,-610
548,28,60,0.3524944407851426,0.09715301363824498,0.45,True,False,-612
549,48,60,0.16859037048679992,0.09715301363824498,0.45,True,False,-614
550,96,60,0.3387459817477528,0.09715301363824498,0.45,True,False,-616
551,17,60,0.0715259247353508,0.09715301363824498,0.45,True,False,-618
552,71,60,0.07117438210047435,0.09715301363824498,0.45,True,False,-620
553,41,60,0.13129517389033954,0.09715301363824498,0.455,False,0,-620
554,89,60,0.02184433110882209,0.09715301363824498,0.45,True,False,-622
555,88,60,0.12408063373333265,0.09715301363824498,0.455,False,0,-622
556,51,60,0.2880986687612885,0.09715301363824498,0.45,True,False,-624
557,8,60,0.05545878585874701,0.09715301363824498,0.45,True,False,-626
558,62,60,0.17373530610406118,0.09715301363824498,0.45,True,False,-628
559,28,60,0.3524944407851426,0.09715301363824498,0.45,False,0,-628
560,56,60,0.13381483351988205,0.09715301363824498,0.45,True,False,-630
561,59,60,0.43347669468567157,0.09715301363824498,0.49500000000000005,True,False,-632
562,43,60,0.2644433470212973,0.09715301363824498,0.45,True,False,-634
563,39,60,0.5767489615566488,0.09715301363824498,0.55,True,True,-632
564,52,27,0.035827860596384944,0.16320017200550951,0.45,True,False,-634
565,37,27,0.2729790163817136,0.16320017200550951,0.45,True,False,-636
566,22,27,0.21529916340404484,0.16320017200550951,0.455,False,0,-636
567,47,27,0.4091140130873249,0.16320017200550951,0.45,True,False,-638
568,7,27,0.01306887440669658,0.16320017200550951,0.45,True,False,-640
569,8,27,0.05545878585874701,0.16320017200550951,0.455,False,0,-640
570,39,27,0.5767489615566488,0.16320017200550951,0.55,True,True,-638
571,68,33,0.054684748553290495,0.37210616419905607,0.45,True,False,-640
572,82,33,0.2767440446436281,0.37210616419905607,0.55,True,True,-638
573,34,77,0.10983458299388069,0.04948206305048747,0.455,False,0,-638
574,36,77,0.3796146377775099,0.04948206305048747,0.45,True,False,-640
575,15,77,0.17070120604677888,0.04948206305048747,0.45,True,False,-642
576,45,77,0.27137112135451447,0.04948206305048747,0.55,True,True,-640
577,97,72,0.27930974640197764,0.423619813400912,0.55,True,True,-638
578,62,58,0.17373530610406118,0.4118415880032315,0.45,True,False,-640
579,70,58,0.4639247092269356,0.4118415880032315,0.55,True,True,-638
580,60,75,0.09715301363824498,0.08499138676759214,0.45,True,False,-640
581,59,75,0.43347669468567157,0.08499138676759214,0.55,True,True,-638
582,61,31,0.1082631002709324,0.0046912960998865,0.45,True,False,-640
583,7,31,0.01306887440669658,0.0046912960998865,0.45,True,False,-642
584,25,31,0.21207487581486856,0.0046912960998865,0.55,True,True,-640
585,20,1,0.2513023537983098,0.26665350146056593,0.55,True,True,-638
586,29,80,0.18510142435376284,0.14444249836683837,0.55,True,True,-636
587,68,41,0.054684748553290495,0.13129517389033954,0.45,True,False,-638
588,98,41,0.20388298667987792,0.13129517389033954,0.55,True,True,-636
589,47,0,0.4091140130873249,0.5104380870682323,0.55,True,True,-634
590,5,75,0.380247665444812,0.08499138676759214,0.45,True,False,-636
591,78,75,0.17223136070860318,0.08499138676759214,0.45,True,False,-638
592,50,75,0.3115900095998313,0.08499138676759214,0.45,True,False,-640
593,41,75,0.13129517389033954,0.08499138676759214,0.45,True,False,-642
594,16,75,0.10959695212325071,0.08499138676759214,0.45,True,False,-644
595,71,75,0.07117438210047435,0.08499138676759214,0.45,True,False,-646
596,19,75,0.3235309974837251,0.08499138676759214,0.45,True,False,-648
597,45,75,0.27137112135451447,0.08499138676759214,0.45,True,False,-650
598,50,75,0.3115900095998313,0.08499138676759214,0.45,False,0,-650
599,58,75,0.4118415880032315,0.08499138676759214,0.45,True,False,-652
600,72,75,0.423619813400912,0.08499138676759214,0.45,True,False,-654
601,22,75,0.21529916340404484,0.08499138676759214,0.45,True,False,-656
602,93,75,0.03947820664791013,0.08499138676759214,0.45,True,False,-658
603,18,75,0.3676032568049543,0.08499138676759214,0.55,True,True,-656
604,47,59,0.4091140130873249,0.43347669468567157,0.45,True,False,-658
605,8,59,0.05545878585874701,0.43347669468567157,0.45,True,False,-660
606,39,59,0.5767489615566488,0.43347669468567157,0.55,True,True,-658
607,77,20,0.04948206305048747,0.2513023537983098,0.45,True,False,-660
608,33,20,0.37210616419905607,0.2513023537983098,0.55,True,True,-658
609,28,66,0.3524944407851426,0.2763679180869479,0.45,True,False,-660
610,87,66,0.09825721243537704,0.2763679180869479,0.45,True,False,-662
611,96,66,0.3387459817477528,0.2763679180869479,0.55,True,True,-660
612,60,57,0.09715301363824498,0.12939138727075236,0.45,True,False,-662
613,32,57,0.29767462460489075,0.12939138727075236,0.45,True,False,-664
614,27,57,0.16320017200550951,0.12939138727075236,0.45,True,False,-666
615,94,57,0.21760921854345086,0.12939138727075236,0.55,True,True,-664
616,25,3,0.21207487581486856,0.23676160509493202,0.45,True,False,-666
617,85,3,0.20808647707310848,0.23676160509493202,0.55,True,True,-664
618,50,8,0.3115900095998313,0.05545878585874701,0.45,True,False,-666
619,82,8,0.2767440446436281,0.05545878585874701,0.55,True,True,-664
620,25,97,0.21207487581486856,0.27930974640197764,0.45,True,False,-666
621,39,97,0.5767489615566488,0.27930974640197764,0.55,True,True,-664
622,17,78,0.0715259247353508,0.17223136070860318,0.45,True,False,-666
623,1,78,0.26665350146056593,0.17223136070860318,0.45,True,False,-668
624,97,78,0.27930974640197764,0.17223136070860318,0.45,True,False,-670
625,31,78,0.0046912960998865,0.17223136070860318,0.45,True,False,-672
626,26,78,0.1915171500802981,0.17223136070860318,0.45,True,False,-674
627,34,78,0.10983458299388069,0.17223136070860318,0.55,True,True,-672
628,76,57,0.018556183176972576,0.12939138727075236,0.49995500000000004,False,0,-672
629,34,57,0.10983458299388069,0.12939138727075236,0.45,True,False,-674
630,17,57,0.0715259247353508,0.12939138727075236,0.45004050000000007,True,False,-676
631,35,57,0.24958375678392714,0.12939138727075236,0.49955,False,0,-676
632,26,57,0.1915171500802981,0.12939138727075236,0.49955,False,0,-676
633,24,57,0.3338305638453244,0.12939138727075236,0.4955,False,0,-676
634,4,57,0.26749569897692954,0.12939138727075236,0.45,True,False,-678
635,79,57,0.24978922769808326,0.12939138727075236,0.49996355000000003,False,0,-678
636,14,57,0.07215779684031474,0.12939138727075236,0.45,True,False,-680
637,91,57,0.20724611653396197,0.12939138727075236,0.45,True,False,-682
638,84,57,0.17358421388349046,0.12939138727075236,0.55,True,True,-680
639,74,73,0.2465211816850676,0.10707656328555797,0.55,True,True,-678
640,82,55,0.2767440446436281,0.16580560462302538,0.55,True,True,-676
641,58,0,0.4118415880032315,0.5104380870682323,0.45,True,False,-678
642,19,0,0.3235309974837251,0.5104380870682323,0.55,True,True,-676
643,76,20,0.018556183176972576,0.2513023537983098,0.45,True,False,-678
644,79,20,0.24978922769808326,0.2513023537983098,0.45,True,False,-680
645,1,20,0.26665350146056593,0.2513023537983098,0.45,True,False,-682
646,47,20,0.4091140130873249,0.2513023537983098,0.55,True,True,-680
647,84,27,0.17358421388349046,0.16320017200550951,0.45,True,False,-682
648,46,27,0.2656788034302826,0.16320017200550951,0.45,True,False,-684
649,51,27,0.2880986687612885,0.16320017200550951,0.55,True,True,-682
650,66,12,0.2763679180869479,0.04605435109965876,0.45,True,False,-684
651,94,12,0.21760921854345086,0.04605435109965876,0.45,True,False,-686
652,56,12,0.13381483351988205,0.04605435109965876,0.45,True,False,-688
653,80,12,0.14444249836683837,0.04605435109965876,0.45,True,False,-690
654,49,12,0.02213197076813655,0.04605435109965876,0.45,True,False,-692
655,95,12,0.07403668965687367,0.04605435109965876,0.45,True,False,-694
656,28,12,0.3524944407851426,0.04605435109965876,0.45,True,False,-696
657,43,12,0.2644433470212973,0.04605435109965876,0.45,True,False,-698
658,58,12,0.4118415880032315,0.04605435109965876,0.45,True,False,-700
659,81,12,0.3578827445616286,0.04605435109965876,0.55,True,True,-698
660,10,42,0.06332505466691517,0.056370149726430105,0.45,True,False,-700
661,18,42,0.3676032568049543,0.056370149726430105,0.45,True,False,-702
662,50,42,0.3115900095998313,0.056370149726430105,0.45,True,False,-704
663,28,42,0.3524944407851426,0.056370149726430105,0.45,True,False,-706
664,20,42,0.2513023537983098,0.056370149726430105,0.49500000000000005,True,False,-708
665,49,42,0.02213197076813655,0.056370149726430105,0.45,True,False,-710
666,0,42,0.5104380870682323,0.056370149726430105,0.45,True,False,-712
667,71,42,0.07117438210047435,0.056370149726430105,0.45,True,False,-714
668,25,42,0.21207487581486856,0.056370149726430105,0.45,True,False,-716
669,45,42,0.27137112135451447,0.056370149726430105,0.45,True,False,-718
670,40,42,0.11478019167316256,0.056370149726430105,0.45,True,False,-720
671,37,42,0.2729790163817136,0.056370149726430105,0.45,True,False,-722
672,14,42,0.07215779684031474,0.056370149726430105,0.45,True,False,-724
673,2,42,0.05693265806047355,0.056370149726430105,0.45,True,False,-726
674,49,42,0.02213197076813655,0.056370149726430105,0.45,False,0,-726
675,17,42,0.0715259247353508,0.056370149726430105,0.45,True,False,-728
676,5,42,0.380247665444812,0.056370149726430105,0.45,True,False,-730
677,75,42,0.08499138676759214,0.056370149726430105,0.45,True,False,-732
678,26,42,0.1915171500802981,0.056370149726430105,0.45,True,False,-734
679,98,42,0.20388298667987792,0.056370149726430105,0.45,True,False,-736
680,50,42,0.3115900095998313,0.056370149726430105,0.45,False,0,-736
681,74,42,0.2465211816850676,0.056370149726430105,0.45,True,False,-738
682,2,42,0.05693265806047355,0.056370149726430105,0.45,False,0,-738
683,14,42,0.07215779684031474,0.056370149726430105,0.45,False,0,-738
684,83,42,0.1364787996343571,0.056370149726430105,0.45,True,False,-740
685,62,42,0.17373530610406118,0.056370149726430105,0.45,True,False,-742
686,60,42,0.09715301363824498,0.056370149726430105,0.45,True,False,-744
687,54,42,0.0499960665023691,0.056370149726430105,0.55,True,True,-742
688,22,11,0.21529916340404484,0.20466078519771896,0.55,True,True,-740
689,72,45,0.423619813400912,0.27137112135451447,0.45,True,False,-742
690,65,45,0.30852079892328993,0.27137112135451447,0.45,True,False,-744
691,73,45,0.10707656328555797,0.27137112135451447,0.55,True,True,-742
692,30,58,0.011556293536446162,0.4118415880032315,0.4594595,False,0,-742
693,89,58,0.02184433110882209,0.4118415880032315,0.45,True,False,-744
694,36,58,0.3796146377775099,0.4118415880032315,0.55,True,True,-742
695,30,93,0.011556293536446162,0.03947820664791013,0.45,True,False,-744
696,77,93,0.04948206305048747,0.03947820664791013,0.45,True,False,-746
697,18,93,0.3676032568049543,0.03947820664791013,0.55,True,True,-744
698,63,10,0.15584090052225436,0.06332505466691517,0.45,True,False,-746
699,37,10,0.2729790163817136,0.06332505466691517,0.49595,False,0,-746
700,38,10,0.45291024758096854,0.06332505466691517,0.550855,True,True,-744
701,13,61,0.14348594262038417,0.1082631002709324,0.55,True,True,-742
702,76,94,0.018556183176972576,0.21760921854345086,0.49955,False,0,-742
703,45,94,0.27137112135451447,0.21760921854345086,0.45,True,False,-744
704,2,94,0.05693265806047355,0.21760921854345086,0.4955,False,0,-744
705,57,94,0.12939138727075236,0.21760921854345086,0.45,True,False,-746
706,63,94,0.15584090052225436,0.21760921854345086,0.45,True,False,-748
707,23,94,0.18098490676782394,0.21760921854345086,0.55405,True,True,-746
708,56,27,0.13381483351988205,0.16320017200550951,0.55,True,True,-744
709,49,84,0.02213197076813655,0.17358421388349046,0.45,True,False,-746
710,51,84,0.2880986687612885,0.17358421388349046,0.45,True,False,-748
711,2,84,0.05693265806047355,0.17358421388349046,0.45,True,False,-750
712,60,84,0.09715301363824498,0.17358421388349046,0.45,True,False,-752
713,8,84,0.05545878585874701,0.17358421388349046,0.45,True,False,-754
714,23,84,0.18098490676782394,0.17358421388349046,0.45,True,False,-756
715,25,84,0.21207487581486856,0.17358421388349046,0.45,True,False,-758
716,44,84,0.0917857315810013,0.17358421388349046,0.55,True,True,-756
717,38,41,0.45291024758096854,0.13129517389033954,0.55,True,True,-754
718,44,91,0.0917857315810013,0.20724611653396197,0.45,True,False,-756
719,7,91,0.01306887440669658,0.20724611653396197,0.45,True,False,-758
720,50,91,0.3115900095998313,0.20724611653396197,0.55,True,True,-756
721,71,99,0.07117438210047435,0.32135289474574885,0.45,True,False,-758
722,56,99,0.13381483351988205,0.32135289474574885,0.45,True,False,-760
723,18,99,0.3676032568049543,0.32135289474574885,0.55,True,True,-758
724,47,2,0.4091140130873249,0.05693265806047355,0.55,True,True,-756
725,45,35,0.27137112135451447,0.24958375678392714,0.55,True,True,-754
726,83,5,0.1364787996343571,0.380247665444812,0.45,True,False,-756
727,42,5,0.056370149726430105,0.380247665444812,0.45,True,False,-758
728,17,5,0.0715259247353508,0.380247665444812,0.45,True,False,-760
729,74,5,0.2465211816850676,0.380247665444812,0.45,True,False,-762
730,75,5,0.08499138676759214,0.380247665444812,0.45,True,False,-764
731,14,5,0.07215779684031474,0.380247665444812,0.55,True,True,-762
732,62,84,0.17373530610406118,0.17358421388349046,0.45,True,False,-764
733,2,84,0.05693265806047355,0.17358421388349046,0.455,False,0,-764
734,24,84,0.3338305638453244,0.17358421388349046,0.55,True,True,-762
735,32,28,0.29767462460489075,0.3524944407851426,0.4955,False,0,-762
736,73,28,0.10707656328555797,0.3524944407851426,0.455,False,0,-762
737,2,28,0.05693265806047355,0.3524944407851426,0.45,True,False,-764
738,39,28,0.5767489615566488,0.3524944407851426,0.49500000000000005,True,False,-766
739,33,28,0.37210616419905607,0.3524944407851426,0.49595,False,0,-766
740,17,28,0.0715259247353508,0.3524944407851426,0.455,False,0,-766
741,23,28,0.18098490676782394,0.3524944407851426,0.55,True,True,-764
742,6,43,0.397418430055701,0.2644433470212973,0.4503645000000001,True,False,-766
743,49,43,0.02213197076813655,0.2644433470212973,0.45,True,False,-768
744,37,43,0.2729790163817136,0.2644433470212973,0.49704755,False,0,-768
745,16,43,0.10959695212325071,0.2644433470212973,0.49955,False,0,-768
746,18,43,0.3676032568049543,0.2644433470212973,0.49955,False,0,-768
747,69,43,0.12228094017780754,0.2644433470212973,0.5504500000000001,True,True,-766
748,74,15,0.2465211816850676,0.17070120604677888,0.45,True,False,-768
749,38,15,0.45291024758096854,0.17070120604677888,0.45,True,False,-770
750,12,15,0.04605435109965876,0.17070120604677888,0.45,True,False,-772
751,6,15,0.397418430055701,0.17070120604677888,0.45,True,False,-774
752,68,15,0.054684748553290495,0.17070120604677888,0.45,True,False,-776
753,76,15,0.018556183176972576,0.17070120604677888,0.45,True,False,-778
754,51,15,0.2880986687612885,0.17070120604677888,0.45,True,False,-780
755,93,15,0.03947820664791013,0.17070120604677888,0.45,True,False,-782
756,32,15,0.29767462460489075,0.17070120604677888,0.45,True,False,-784
757,8,15,0.05545878585874701,0.17070120604677888,0.45,True,False,-786
758,47,15,0.4091140130873249,0.17070120604677888,0.45,True,False,-788
759,38,15,0.45291024758096854,0.17070120604677888,0.45,False,0,-788
760,12,15,0.04605435109965876,0.17070120604677888,0.45,False,0,-788
761,10,15,0.06332505466691517,0.17070120604677888,0.45,True,False,-790
762,12,15,0.04605435109965876,0.17070120604677888,0.45,False,0,-790
763,2,15,0.05693265806047355,0.17070120604677888,0.45,True,False,-792
764,17,15,0.0715259247353508,0.17070120604677888,0.45,True,False,-794
765,78,15,0.17223136070860318,0.17070120604677888,0.55,True,True,-792
766,87,64,0.09825721243537704,0.1686088846057616,0.45,True,False,-794
767,4,64,0.26749569897692954,0.1686088846057616,0.455,False,0,-794
768,85,64,0.20808647707310848,0.1686088846057616,0.45,True,False,-796
769,60,64,0.09715301363824498,0.1686088846057616,0.45,True,False,-798
770,25,64,0.21207487581486856,0.1686088846057616,0.45,True,False,-800
771,91,64,0.20724611653396197,0.1686088846057616,0.45,True,False,-802
772,43,64,0.2644433470212973,0.1686088846057616,0.55,True,True,-800
773,3,7,0.23676160509493202,0.01306887440669658,0.45,True,False,-802
774,13,7,0.14348594262038417,0.01306887440669658,0.45,True,False,-804
775,42,7,0.056370149726430105,0.01306887440669658,0.45,True,False,-806
776,70,7,0.4639247092269356,0.01306887440669658,0.45,True,False,-808
777,47,7,0.4091140130873249,0.01306887440669658,0.45,True,False,-810
778,77,7,0.04948206305048747,0.01306887440669658,0.45,True,False,-812
779,51,7,0.2880986687612885,0.01306887440669658,0.55,True,True,-810
780,28,77,0.3524944407851426,0.04948206305048747,0.55,True,True,-808
781,4,78,0.26749569897692954,0.17223136070860318,0.45,True,False,-810
782,57,78,0.12939138727075236,0.17223136070860318,0.45,True,False,-812
783,52,78,0.035827860596384944,0.17223136070860318,0.45,True,False,-814
784,2,78,0.05693265806047355,0.17223136070860318,0.45,True,False,-816
785,72,78,0.423619813400912,0.17223136070860318,0.45,True,False,-818
786,3,78,0.23676160509493202,0.17223136070860318,0.55,True,True,-816
787,69,22,0.12228094017780754,0.21529916340404484,0.45,True,False,-818
788,71,22,0.07117438210047435,0.21529916340404484,0.45,True,False,-820
789,15,22,0.17070120604677888,0.21529916340404484,0.55,True,True,-818
790,54,69,0.0499960665023691,0.12228094017780754,0.45,True,False,-820
791,39,69,0.5767489615566488,0.12228094017780754,0.55,True,True,-818
792,75,7,0.08499138676759214,0.01306887440669658,0.45,True,False,-820
793,66,7,0.2763679180869479,0.01306887440669658,0.45,True,False,-822
794,1,7,0.26665350146056593,0.01306887440669658,0.45,True,False,-824
795,22,7,0.21529916340404484,0.01306887440669658,0.45,True,False,-826
796,57,7,0.12939138727075236,0.01306887440669658,0.45,True,False,-828
797,47,7,0.4091140130873249,0.01306887440669658,0.455,False,0,-828
798,25,7,0.21207487581486856,0.01306887440669658,0.45,True,False,-830
799,52,7,0.035827860596384944,0.01306887440669658,0.45,True,False,-832
800,82,7,0.2767440446436281,0.01306887440669658,0.45,True,False,-834
801,28,7,0.3524944407851426,0.01306887440669658,0.45,True,False,-836
802,26,7,0.1915171500802981,0.01306887440669658,0.45,True,False,-838
803,83,7,0.1364787996343571,0.01306887440669658,0.45,True,False,-840
804,16,7,0.10959695212325071,0.01306887440669658,0.45,True,False,-842
805,61,7,0.1082631002709324,0.01306887440669658,0.45,True,False,-844
806,57,7,0.12939138727075236,0.01306887440669658,0.45,False,0,-844
807,62,7,0.17373530610406118,0.01306887440669658,0.45,True,False,-846
808,86,7,0.08977317136487191,0.01306887440669658,0.45,True,False,-848
809,60,7,0.09715301363824498,0.01306887440669658,0.45,True,False,-850
810,14,7,0.07215779684031474,0.01306887440669658,0.45,True,False,-852
811,29,7,0.18510142435376284,0.01306887440669658,0.45,True,False,-854
812,72,7,0.423619813400912,0.01306887440669658,0.55,True,True,-852
813,53,95,0.34532506630187976,0.07403668965687367,0.45,True,False,-854
814,40,95,0.11478019167316256,0.07403668965687367,0.45,True,False,-856
815,16,95,0.10959695212325071,0.07403668965687367,0.45,True,False,-858
816,32,95,0.29767462460489075,0.07403668965687367,0.45,True,False,-860
817,38,95,0.45291024758096854,0.07403668965687367,0.45,True,False,-862
818,76,95,0.018556183176972576,0.07403668965687367,0.45,True,False,-864
819,73,95,0.10707656328555797,0.07403668965687367,0.45,True,False,-866
820,70,95,0.4639247092269356,0.07403668965687367,0.45,True,False,-868
821,85,95,0.20808647707310848,0.07403668965687367,0.55,True,True,-866
822,96,49,0.3387459817477528,0.02213197076813655,0.55,True,True,-864
823,93,87,0.03947820664791013,0.09825721243537704,0.55,True,True,-862
824,56,33,0.13381483351988205,0.37210616419905607,0.45,True,False,-864
825,78,33,0.17223136070860318,0.37210616419905607,0.55,True,True,-862
826,35,66,0.24958375678392714,0.2763679180869479,0.45,True,False,-864
827,60,66,0.09715301363824498,0.2763679180869479,0.45,True,False,-866
828,84,66,0.17358421388349046,0.2763679180869479,0.45,True,False,-868
829,4,66,0.26749569897692954,0.2763679180869479,0.55,True,True,-866
830,93,39,0.03947820664791013,0.5767489615566488,0.45,True,False,-868
831,19,39,0.3235309974837251,0.5767489615566488,0.55,True,True,-866
832,43,13,0.2644433470212973,0.14348594262038417,0.45,True,False,-868
833,24,13,0.3338305638453244,0.14348594262038417,0.45,True,False,-870
834,79,13,0.24978922769808326,0.14348594262038417,0.45,True,False,-872
835,60,13,0.09715301363824498,0.14348594262038417,0.45,True,False,-874
836,64,13,0.1686088846057616,0.14348594262038417,0.55,True,True,-872
837,17,36,0.0715259247353508,0.3796146377775099,0.45,True,False,-874
838,46,36,0.2656788034302826,0.3796146377775099,0.45,True,False,-876
839,41,36,0.13129517389033954,0.3796146377775099,0.45,True,False,-878
840,68,36,0.054684748553290495,0.3796146377775099,0.45,True,False,-880
841,62,36,0.17373530610406118,0.3796146377775099,0.45,True,False,-882
842,16,36,0.10959695212325071,0.3796146377775099,0.455,False,0,-882
843,91,36,0.20724611653396197,0.3796146377775099,0.45,True,False,-884
844,96,36,0.3387459817477528,0.3796146377775099,0.45,True,False,-886
845,61,36,0.1082631002709324,0.3796146377775099,0.45,True,False,-888
846,56,36,0.13381483351988205,0.3796146377775099,0.45,True,False,-890
847,99,36,0.32135289474574885,0.3796146377775099,0.45,True,False,-892
848,93,36,0.03947820664791013,0.3796146377775099,0.45,True,False,-894
849,44,36,0.0917857315810013,0.3796146377775099,0.45,True,False,-896
850,25,36,0.21207487581486856,0.3796146377775099,0.45,True,False,-898
851,20,36,0.2513023537983098,0.3796146377775099,0.455,False,0,-898
852,59,36,0.43347669468567157,0.3796146377775099,0.45,True,False,-900
853,78,36,0.17223136070860318,0.3796146377775099,0.55,True,True,-898
854,28,3,0.3524944407851426,0.23676160509493202,0.45,True,False,-900
855,64,3,0.1686088846057616,0.23676160509493202,0.496355,False,0,-900
856,7,3,0.01306887440669658,0.23676160509493202,0.45,True,False,-902
857,40,3,0.11478019167316256,0.23676160509493202,0.45,True,False,-904
858,79,3,0.24978922769808326,0.23676160509493202,0.55,True,True,-902
859,43,34,0.2644433470212973,0.10983458299388069,0.45,True,False,-904
860,67,34,0.4522640039290227,0.10983458299388069,0.55,True,True,-902
861,81,83,0.3578827445616286,0.1364787996343571,0.45,True,False,-904
862,45,83,0.27137112135451447,0.1364787996343571,0.45,True,False,-906
863,50,83,0.3115900095998313,0.1364787996343571,0.45,True,False,-908
864,37,83,0.2729790163817136,0.1364787996343571,0.45,True,False,-910
865,37,83,0.2729790163817136,0.1364787996343571,0.45,False,0,-910
866,82,83,0.2767440446436281,0.1364787996343571,0.45,True,False,-912
867,70,83,0.4639247092269356,0.1364787996343571,0.55,True,True,-910
868,21,43,0.04643935523059369,0.2644433470212973,0.46355,False,0,-910
869,89,43,0.02184433110882209,0.2644433470212973,0.49967195000000003,False,0,-910
870,86,43,0.08977317136487191,0.2644433470212973,0.47302295000000005,False,0,-910
871,69,43,0.12228094017780754,0.2644433470212973,0.4954050000000001,True,False,-912
872,2,43,0.05693265806047355,0.2644433470212973,0.45,True,False,-914
873,6,43,0.397418430055701,0.2644433470212973,0.4553280500000001,False,0,-914
874,90,43,0.16287808576456325,0.2644433470212973,0.497342795,False,0,-914
875,87,43,0.09825721243537704,0.2644433470212973,0.45,True,False,-916
876,64,43,0.1686088846057616,0.2644433470212973,0.497342795,False,0,-916
877,95,43,0.07403668965687367,0.2644433470212973,0.499595,False,0,-916
878,83,43,0.1364787996343571,0.2644433470212973,0.4828050000000001,True,False,-918
879,39,43,0.5767489615566488,0.2644433470212973,0.5864500000000001,True,True,-916
880,72,63,0.423619813400912,0.15584090052225436,0.45,True,False,-918
881,27,63,0.16320017200550951,0.15584090052225436,0.45,True,False,-920
882,52,63,0.035827860596384944,0.15584090052225436,0.45,True,False,-922
883,28,63,0.3524944407851426,0.15584090052225436,0.45,True,False,-924
884,80,63,0.14444249836683837,0.15584090052225436,0.45,True,False,-926
885,33,63,0.37210616419905607,0.15584090052225436,0.45,True,False,-928
