,active_id,passive_id,active_reliability,passive_reliability,passive_opinion,accepted,result,total_payout
754,51,50,0.21016291530647524,0.04977449766206876,0.4955855,False,0,-62
755,25,75,0.574720820159425,0.11659798945135813,0.55,True,True,-60
756,73,70,0.42640668009874105,0.5853236359703411,0.45000405,True,False,-62
757,34,95,0.42883149860302927,0.8838024912204754,0.55,True,True,-60
758,90,21,0.6233469742546498,0.3196257743423566,0.45,True,False,-62
759,62,60,0.2825995918577383,0.5945541028700394,0.49050000000000005,True,False,-64
760,16,69,0.7421641250406731,0.004036482814185005,0.550000405,True,True,-62
761,44,19,0.7563621609348713,0.9857474915273329,0.5864905,True,True,-60
762,8,44,0.3973960887184813,0.7563621609348713,0.55,True,True,-58
763,36,30,0.36097415955509315,0.014832406491152472,0.55,True,True,-56
764,6,62,0.9375086643536663,0.2825995918577383,0.55,True,True,-54
765,15,17,0.5957176365852059,0.4340686201685724,0.55,True,True,-52
766,55,91,0.2860381311578194,0.060170097176546866,0.49996719500000003,False,0,-52
767,85,39,0.41989354647325805,0.23351922110734835,0.45,True,False,-54
768,4,5,0.5772987061685922,0.041268685362691127,0.45,True,False,-56
769,29,59,0.822496050235872,0.5028481500670534,0.49963145000000003,False,0,-56
770,62,2,0.2825995918577383,0.415306511557448,0.45,True,False,-58
771,14,46,0.5885016892987258,0.3342251389793598,0.49672314500000003,False,0,-58
772,0,60,0.6392037534271171,0.5945541028700394,0.55,True,True,-56
773,51,7,0.21016291530647524,0.21070349498753205,0.45,True,False,-58
774,67,8,0.9775703935664732,0.3973960887184813,0.5905,True,True,-56
775,98,99,0.6974146827735541,0.46133233680635777,0.55,True,True,-54
776,73,21,0.42640668009874105,0.3196257743423566,0.45,True,False,-56
777,12,56,0.2524504094413995,0.05766943586331352,0.45,True,False,-58
778,12,70,0.2524504094413995,0.5853236359703411,0.45,True,False,-60
779,8,30,0.3973960887184813,0.014832406491152472,0.55,True,True,-58
780,85,90,0.41989354647325805,0.6233469742546498,0.467162195,False,0,-58
781,61,83,0.3012118087214062,0.23317765934765067,0.45,True,False,-60
782,89,51,0.06797331589819988,0.21016291530647524,0.45455,False,0,-60
783,56,42,0.05766943586331352,0.25747018264101684,0.45,True,False,-62
784,92,55,0.5663105481628445,0.2860381311578194,0.4864500000000001,True,False,-64
785,30,68,0.014832406491152472,0.6456443646321435,0.49966791925500004,False,0,-64
786,40,73,0.014697308245834595,0.42640668009874105,0.45,True,False,-66
787,6,39,0.9375086643536663,0.23351922110734835,0.5795245000000001,True,True,-64
788,17,8,0.4340686201685724,0.3973960887184813,0.45,True,False,-66
789,96,2,0.33469145430894776,0.415306511557448,0.45,True,False,-68
790,73,41,0.42640668009874105,0.9455296845109578,0.55,True,True,-66
791,60,31,0.5945541028700394,0.21491764078912745,0.45,True,False,-68
792,18,55,0.5636972212046141,0.2860381311578194,0.45,True,False,-70
793,42,67,0.25747018264101684,0.9775703935664732,0.55,True,True,-68
794,99,45,0.46133233680635777,0.6519078382043827,0.55,True,True,-66
795,34,89,0.42883149860302927,0.06797331589819988,0.45,True,False,-68
796,55,51,0.2860381311578194,0.21016291530647524,0.4595,False,0,-68
797,88,24,0.7779568008278899,0.42312998740666485,0.55,True,True,-66
798,64,48,0.20468714318413328,0.07842891313770317,0.45,True,False,-68
799,16,9,0.7421641250406731,0.6303054824850925,0.45,False,0,-68
800,12,7,0.2524504094413995,0.21070349498753205,0.45,True,False,-70
801,54,64,0.2634610235834449,0.20468714318413328,0.45,True,False,-72
802,9,27,0.6303054824850925,0.5980480616159116,0.55,True,True,-70
803,51,13,0.21016291530647524,0.407110330485155,0.455,False,0,-70
804,72,3,0.11701499832103257,0.1830925315641032,0.45,True,False,-72
805,88,38,0.7779568008278899,0.2768797809867515,0.55,True,True,-70
806,68,49,0.6456443646321435,0.6116887263187174,0.55,True,True,-68
807,27,93,0.5980480616159116,0.799901299558823,0.49996355000000003,False,0,-68
808,30,0,0.014832406491152472,0.6392037534271171,0.4954505,False,0,-68
809,91,24,0.060170097176546866,0.42312998740666485,0.49967195000000003,False,0,-68
810,90,74,0.6233469742546498,0.04432790222863525,0.55,True,True,-66
811,75,76,0.11659798945135813,0.7271981465445047,0.45,True,False,-68
812,55,8,0.2860381311578194,0.3973960887184813,0.4999967195,False,0,-68
813,33,65,0.2633730205564928,0.39757754906854226,0.45,True,False,-70
814,87,0,0.6111567362510183,0.6392037534271171,0.55,True,True,-68
815,98,25,0.6974146827735541,0.574720820159425,0.55,True,True,-66
816,75,5,0.11659798945135813,0.041268685362691127,0.49955,False,0,-66
817,64,11,0.20468714318413328,0.9653973330309877,0.55,True,True,-64
818,47,20,0.5998601901935113,0.4668353537364013,0.55,True,True,-62
819,83,6,0.23317765934765067,0.9375086643536663,0.45,True,False,-64
820,81,26,0.7618840700932562,0.3896252713091287,0.55,True,True,-62
821,87,32,0.6111567362510183,0.6931785097786358,0.49050000000000005,True,False,-64
822,2,85,0.415306511557448,0.41989354647325805,0.49500000000000005,True,False,-66
823,39,6,0.23351922110734835,0.9375086643536663,0.45040500000000006,True,False,-68
824,63,30,0.4402032993483854,0.014832406491152472,0.5532570484345002,True,True,-66
825,3,84,0.1830925315641032,0.2639537374921861,0.45,True,False,-68
826,49,11,0.6116887263187174,0.9653973330309877,0.4996355,False,0,-68
827,42,56,0.25747018264101684,0.05766943586331352,0.45004050000000007,True,False,-70
828,25,41,0.574720820159425,0.9455296845109578,0.45,True,False,-72
829,90,12,0.6233469742546498,0.2524504094413995,0.5500036450000001,True,True,-70
830,98,12,0.6974146827735541,0.2524504094413995,0.5506707205,True,True,-68
831,8,10,0.3973960887184813,0.5084078835912844,0.45,True,False,-70
832,43,64,0.40999284042575435,0.20468714318413328,0.45004500000000003,True,False,-72
833,99,5,0.46133233680635777,0.041268685362691127,0.45,True,False,-74
834,19,15,0.9857474915273329,0.5957176365852059,0.55,True,True,-72
835,51,16,0.21016291530647524,0.7421641250406731,0.45,True,False,-74
836,63,67,0.4402032993483854,0.9775703935664732,0.5502657205000001,True,True,-72
837,85,5,0.41989354647325805,0.041268685362691127,0.55,True,True,-70
838,59,68,0.5028481500670534,0.6456443646321435,0.49545,False,0,-70
839,37,69,0.7621953121881235,0.004036482814185005,0.45,True,False,-72
840,87,93,0.6111567362510183,0.799901299558823,0.49500000000000005,True,False,-74
841,70,94,0.5853236359703411,0.361676508051471,0.4995,False,0,-74
842,73,90,0.42640668009874105,0.6233469742546498,0.45002511,True,False,-76
843,67,83,0.9775703935664732,0.23317765934765067,0.55,True,True,-74
844,60,75,0.5945541028700394,0.11659798945135813,0.495995,False,0,-74
845,59,14,0.5028481500670534,0.5885016892987258,0.55,True,True,-72
846,94,27,0.361676508051471,0.5980480616159116,0.45,True,False,-74
847,94,39,0.361676508051471,0.23351922110734835,0.47948400000000013,True,False,-76
848,93,96,0.799901299558823,0.33469145430894776,0.45,True,False,-78
849,76,15,0.7271981465445047,0.5957176365852059,0.55405,True,True,-76
850,24,18,0.42312998740666485,0.5636972212046141,0.45,True,False,-78
851,66,90,0.20609855139593403,0.6233469742546498,0.49999595,False,0,-78
852,25,7,0.574720820159425,0.21070349498753205,0.55,True,True,-76
853,63,76,0.4402032993483854,0.7271981465445047,0.5828086450000002,True,True,-74
854,77,79,0.19037589233725594,0.12356012432968466,0.49602695,False,0,-74
855,40,24,0.014697308245834595,0.42312998740666485,0.4996355,False,0,-74
856,70,38,0.5853236359703411,0.2768797809867515,0.45945,False,0,-74
857,21,41,0.3196257743423566,0.9455296845109578,0.55,True,True,-72
858,98,57,0.6974146827735541,0.20820926951094776,0.45,True,False,-74
859,36,67,0.36097415955509315,0.9775703935664732,0.45,True,False,-76
860,4,26,0.5772987061685922,0.3896252713091287,0.49999595,False,0,-76
861,73,44,0.42640668009874105,0.7563621609348713,0.4999967195,False,0,-76
862,19,9,0.9857474915273329,0.6303054824850925,0.55,True,True,-74
863,6,27,0.9375086643536663,0.5980480616159116,0.55,True,True,-72
864,14,96,0.5885016892987258,0.33469145430894776,0.550045,True,True,-70
865,40,84,0.014697308245834595,0.2639537374921861,0.45,True,False,-72
866,69,76,0.004036482814185005,0.7271981465445047,0.49992260000000005,False,0,-72
867,79,6,0.12356012432968466,0.9375086643536663,0.493034,False,0,-72
868,90,49,0.6233469742546498,0.6116887263187174,0.45,True,False,-74
869,55,83,0.2860381311578194,0.23317765934765067,0.49999595,False,0,-74
870,23,8,0.24064866012658037,0.3973960887184813,0.49899865500000007,False,0,-74
871,12,41,0.2524504094413995,0.9455296845109578,0.49922195,False,0,-74
872,75,44,0.11659798945135813,0.7563621609348713,0.45004050000000007,True,False,-76
873,22,65,0.6723952175682718,0.39757754906854226,0.55,True,True,-74
874,38,52,0.2768797809867515,0.023808869439607805,0.499995,False,0,-74
875,23,26,0.24064866012658037,0.3896252713091287,0.49996355000000003,False,0,-74
876,6,10,0.9375086643536663,0.5084078835912844,0.55,True,True,-72
877,58,75,0.8334734213600027,0.11659798945135813,0.5500000405000001,True,True,-70
878,68,58,0.6456443646321435,0.8334734213600027,0.45,True,False,-72
879,57,28,0.20820926951094776,0.690780684890697,0.45,True,False,-74
880,35,89,0.9254234553049052,0.06797331589819988,0.55,True,True,-72
881,87,27,0.6111567362510183,0.5980480616159116,0.45,True,False,-74
882,6,36,0.9375086643536663,0.36097415955509315,0.55,True,True,-72
883,40,44,0.014697308245834595,0.7563621609348713,0.49999595,False,0,-72
884,65,63,0.39757754906854226,0.4402032993483854,0.45,True,False,-74
885,22,67,0.6723952175682718,0.9775703935664732,0.5533574500000001,True,True,-72
886,62,46,0.2825995918577383,0.3342251389793598,0.47624400000000006,True,False,-74
887,97,26,0.09396592772368151,0.3896252713091287,0.45,True,False,-76
888,33,71,0.2633730205564928,0.7685274011367318,0.49996355,False,0,-76
889,59,7,0.5028481500670534,0.21070349498753205,0.55,True,True,-74
890,27,59,0.5980480616159116,0.5028481500670534,0.4503645,True,False,-76
891,61,29,0.3012118087214062,0.822496050235872,0.45,True,False,-78
892,89,15,0.06797331589819988,0.5957176365852059,0.49954595,False,0,-78
893,68,56,0.6456443646321435,0.05766943586331352,0.55,True,True,-76
894,70,24,0.5853236359703411,0.42312998740666485,0.499905855,False,0,-76
895,81,43,0.7618840700932562,0.40999284042575435,0.55,True,True,-74
896,85,60,0.41989354647325805,0.5945541028700394,0.4999595,False,0,-74
897,36,38,0.36097415955509315,0.2768797809867515,0.45,True,False,-76
898,73,43,0.42640668009874105,0.40999284042575435,0.49996355000000003,False,0,-76
899,77,95,0.19037589233725594,0.8838024912204754,0.45,True,False,-78
900,85,54,0.41989354647325805,0.2634610235834449,0.459901355,False,0,-78
901,66,97,0.20609855139593403,0.09396592772368151,0.45,True,False,-80
902,25,78,0.574720820159425,0.04023750153475303,0.55,True,True,-78
903,19,17,0.9857474915273329,0.4340686201685724,0.55,True,True,-76
904,31,71,0.21491764078912745,0.7685274011367318,0.49962695,False,0,-76
905,88,59,0.7779568008278899,0.5028481500670534,0.55,True,True,-74
906,83,93,0.23317765934765067,0.799901299558823,0.45,True,False,-76
907,65,60,0.39757754906854226,0.5945541028700394,0.499549595,False,0,-76
908,69,64,0.004036482814185005,0.20468714318413328,0.495,False,0,-76
909,57,99,0.20820926951094776,0.46133233680635777,0.4955,False,0,-76
910,8,34,0.3973960887184813,0.42883149860302927,0.45,True,False,-78
911,51,13,0.21016291530647524,0.407110330485155,0.455,False,0,-78
912,90,78,0.6233469742546498,0.04023750153475303,0.55003645,True,True,-76
913,50,36,0.04977449766206876,0.36097415955509315,0.49568670905000006,False,0,-76
914,90,86,0.6233469742546498,0.9359458937377645,0.45,True,False,-78
915,26,80,0.3896252713091287,0.25840766876049004,0.496355,False,0,-78
916,78,18,0.04023750153475303,0.5636972212046141,0.45,True,False,-80
917,82,98,0.5579666857102088,0.6974146827735541,0.45,True,False,-82
918,41,79,0.9455296845109578,0.12356012432968466,0.5500029524500001,True,True,-80
919,33,64,0.2633730205564928,0.20468714318413328,0.55,True,True,-78
920,18,84,0.5636972212046141,0.2639537374921861,0.55,True,True,-76
921,84,76,0.2639537374921861,0.7271981465445047,0.45295245,True,False,-78
922,55,10,0.2860381311578194,0.5084078835912844,0.49999967195,False,0,-78
923,87,35,0.6111567362510183,0.9254234553049052,0.45,True,False,-80
924,65,68,0.39757754906854226,0.6456443646321435,0.45696865720500013,True,False,-82
925,66,39,0.20609855139593403,0.23351922110734835,0.459496355,False,0,-82
926,22,85,0.6723952175682718,0.41989354647325805,0.45,True,False,-84
927,80,37,0.25840766876049004,0.7621953121881235,0.55,True,True,-82
928,34,47,0.42883149860302927,0.5998601901935113,0.45,True,False,-84
929,37,38,0.7621953121881235,0.2768797809867515,0.55405,True,True,-82
930,82,58,0.5579666857102088,0.8334734213600027,0.45,True,False,-84
931,80,85,0.25840766876049004,0.41989354647325805,0.45,True,False,-86
932,99,25,0.46133233680635777,0.574720820159425,0.55,True,True,-84
933,94,65,0.361676508051471,0.39757754906854226,0.55,True,True,-82
934,40,97,0.014697308245834595,0.09396592772368151,0.45,True,False,-84
935,18,41,0.5636972212046141,0.9455296845109578,0.55,True,True,-82
936,48,14,0.07842891313770317,0.5885016892987258,0.5500405,True,True,-80
937,27,76,0.5980480616159116,0.7271981465445047,0.45,True,False,-82
938,20,43,0.4668353537364013,0.40999284042575435,0.45,True,False,-84
939,99,81,0.46133233680635777,0.7618840700932562,0.55,True,True,-82
940,38,64,0.2768797809867515,0.20468714318413328,0.550446355,True,True,-80
941,68,17,0.6456443646321435,0.4340686201685724,0.55,True,True,-78
942,82,49,0.5579666857102088,0.6116887263187174,0.4504095,True,False,-80
943,65,95,0.39757754906854226,0.8838024912204754,0.4996355,False,0,-80
944,1,81,0.4575565692934882,0.7618840700932562,0.5529524500000002,True,True,-78
945,57,86,0.20820926951094776,0.9359458937377645,0.45,True,False,-80
946,96,81,0.33469145430894776,0.7618840700932562,0.55,True,True,-78
947,36,12,0.36097415955509315,0.2524504094413995,0.4500328050000001,True,False,-80
948,48,49,0.07842891313770317,0.6116887263187174,0.45,True,False,-82
949,35,43,0.9254234553049052,0.40999284042575435,0.55,True,True,-80
950,71,0,0.7685274011367318,0.6392037534271171,0.5795245000000001,True,True,-78
951,82,98,0.5579666857102088,0.6974146827735541,0.45,False,0,-78
952,31,10,0.21491764078912745,0.5084078835912844,0.45028755000000004,True,False,-80
953,96,88,0.33469145430894776,0.7779568008278899,0.55,True,True,-78
954,93,27,0.799901299558823,0.5980480616159116,0.55,True,True,-76
955,46,61,0.3342251389793598,0.3012118087214062,0.45,True,False,-78
956,38,78,0.2768797809867515,0.04023750153475303,0.4999962195,False,0,-78
957,56,12,0.05766943586331352,0.2524504094413995,0.49976085155,False,0,-78
958,37,60,0.7621953121881235,0.5945541028700394,0.45,True,False,-80
959,60,29,0.5945541028700394,0.822496050235872,0.4996355,False,0,-80
960,13,75,0.407110330485155,0.11659798945135813,0.49976085155,False,0,-80
961,14,42,0.5885016892987258,0.25747018264101684,0.55,True,True,-78
962,53,80,0.403068826198538,0.25840766876049004,0.5545,True,True,-76
963,31,55,0.21491764078912745,0.2860381311578194,0.5503280500000001,True,True,-74
964,47,90,0.5998601901935113,0.6233469742546498,0.550295245,True,True,-72
965,38,12,0.2768797809867515,0.2524504094413995,0.49999659755,False,0,-72
966,90,28,0.6233469742546498,0.690780684890697,0.55,True,True,-70
967,36,24,0.36097415955509315,0.42312998740666485,0.45,True,False,-72
968,76,63,0.7271981465445047,0.4402032993483854,0.550405,True,True,-70
969,44,49,0.7563621609348713,0.6116887263187174,0.45328050000000014,True,False,-72
970,99,48,0.46133233680635777,0.07842891313770317,0.45,True,False,-74
971,72,74,0.11701499832103257,0.04432790222863525,0.45,True,False,-76
972,97,53,0.09396592772368151,0.403068826198538,0.45,True,False,-78
973,68,69,0.6456443646321435,0.004036482814185005,0.45,True,False,-80
974,58,26,0.8334734213600027,0.3896252713091287,0.55,True,True,-78
975,40,88,0.014697308245834595,0.7779568008278899,0.496678517195,False,0,-78
976,29,71,0.822496050235872,0.7685274011367318,0.45,True,False,-80
977,18,79,0.5636972212046141,0.12356012432968466,0.55,True,True,-78
978,40,13,0.014697308245834595,0.407110330485155,0.45,False,0,-78
979,86,22,0.9359458937377645,0.6723952175682718,0.550045,True,True,-76
980,93,86,0.799901299558823,0.9359458937377645,0.55,True,True,-74
981,54,94,0.2634610235834449,0.361676508051471,0.45,True,False,-76
982,34,46,0.42883149860302927,0.3342251389793598,0.55,True,True,-74
983,25,27,0.574720820159425,0.5980480616159116,0.45,True,False,-76
984,63,18,0.4402032993483854,0.5636972212046141,0.55,True,True,-74
985,51,39,0.21016291530647524,0.23351922110734835,0.4967195,False,0,-74
986,88,51,0.7779568008278899,0.21016291530647524,0.45,True,False,-76
987,98,87,0.6974146827735541,0.6111567362510183,0.55,True,True,-74
988,19,28,0.9857474915273329,0.690780684890697,0.55000295245,True,True,-72
989,37,56,0.7621953121881235,0.05766943586331352,0.5536450000000002,True,True,-70
990,26,40,0.3896252713091287,0.014697308245834595,0.46597550000000004,False,0,-70
991,45,11,0.6519078382043827,0.9653973330309877,0.45,True,False,-72
992,19,35,0.9857474915273329,0.9254234553049052,0.55,True,True,-70
993,8,33,0.3973960887184813,0.2633730205564928,0.49967195000000003,False,0,-70
994,82,14,0.5579666857102088,0.5885016892987258,0.5503645000000001,True,True,-68
995,84,6,0.2639537374921861,0.9375086643536663,0.45,True,False,-70
996,53,29,0.403068826198538,0.822496050235872,0.49631855,False,0,-70
997,81,27,0.7618840700932562,0.5980480616159116,0.5828050000000001,True,True,-68
998,31,93,0.21491764078912745,0.799901299558823,0.4955,False,0,-68
999,21,1,0.3196257743423566,0.4575565692934882,0.45,True,False,-70
1000,33,72,0.2633730205564928,0.11701499832103257,0.45,True,False,-72
1001,3,96,0.1830925315641032,0.33469145430894776,0.45495909500000004,False,0,-72
1002,98,45,0.6974146827735541,0.6519078382043827,0.4545,True,False,-74
1003,98,1,0.6974146827735541,0.4575565692934882,0.55,True,True,-72
1004,54,52,0.2634610235834449,0.023808869439607805,0.49999595,False,0,-72
1005,37,7,0.7621953121881235,0.21070349498753205,0.55,True,True,-70
1006,77,30,0.19037589233725594,0.014832406491152472,0.4997670845,False,0,-70
1007,9,67,0.6303054824850925,0.9775703935664732,0.49234537805,False,0,-70
1008,97,33,0.09396592772368151,0.2633730205564928,0.49995950000000006,False,0,-70
1009,58,42,0.8334734213600027,0.25747018264101684,0.5500733050000001,True,True,-68
1010,69,22,0.004036482814185005,0.6723952175682718,0.4995445905,False,0,-68
1011,30,0,0.014832406491152472,0.6392037534271171,0.49583255000000004,False,0,-68
1012,5,57,0.041268685362691127,0.20820926951094776,0.499595,False,0,-68
1013,43,27,0.40999284042575435,0.5980480616159116,0.5500337760280001,True,True,-66
1014,29,30,0.822496050235872,0.014832406491152472,0.5532805000000002,True,True,-64
1015,2,64,0.415306511557448,0.20468714318413328,0.4503158550000001,True,False,-66
1016,86,96,0.9359458937377645,0.33469145430894776,0.5905,True,True,-64
1017,0,78,0.6392037534271171,0.04023750153475303,0.45,True,False,-66
1018,5,52,0.041268685362691127,0.023808869439607805,0.499581,False,0,-66
1019,97,96,0.09396592772368151,0.33469145430894776,0.4995,False,0,-66
1020,63,50,0.4402032993483854,0.04977449766206876,0.45,True,False,-68
1021,34,60,0.42883149860302927,0.5945541028700394,0.499996355,False,0,-68
1022,68,54,0.6456443646321435,0.2634610235834449,0.45032805,True,False,-70
1023,69,75,0.004036482814185005,0.11659798945135813,0.49963549545,False,0,-70
1024,50,64,0.04977449766206876,0.20468714318413328,0.4999545905,False,0,-70
1025,49,94,0.6116887263187174,0.361676508051471,0.4995,False,0,-70
1026,96,72,0.33469145430894776,0.11701499832103257,0.45,True,False,-72
1027,84,8,0.2639537374921861,0.3973960887184813,0.4999864500000001,False,0,-72
1028,44,42,0.7563621609348713,0.25747018264101684,0.4502952855,True,False,-74
1029,95,1,0.8838024912204754,0.4575565692934882,0.55,True,True,-72
1030,90,75,0.6233469742546498,0.11659798945135813,0.4996355,False,0,-72
1031,96,59,0.33469145430894776,0.5028481500670534,0.45,True,False,-74
1032,45,57,0.6519078382043827,0.20820926951094776,0.55,True,True,-72
1033,52,11,0.023808869439607805,0.9653973330309877,0.49995,False,0,-72
1034,25,90,0.574720820159425,0.6233469742546498,0.45,True,False,-74
1035,7,77,0.21070349498753205,0.19037589233725594,0.45,True,False,-76
1036,39,11,0.23351922110734835,0.9653973330309877,0.4595,False,0,-76
1037,32,77,0.6931785097786358,0.19037589233725594,0.55,True,True,-74
1038,29,62,0.822496050235872,0.2825995918577383,0.499999595,False,0,-74
1039,33,3,0.2633730205564928,0.1830925315641032,0.45,True,False,-76
1040,77,94,0.19037589233725594,0.361676508051471,0.45,True,False,-78
1041,67,61,0.9775703935664732,0.3012118087214062,0.5504090500000001,True,True,-76
1042,56,74,0.05766943586331352,0.04432790222863525,0.45,True,False,-78
1043,82,29,0.5579666857102088,0.822496050235872,0.55,True,True,-76
1044,80,94,0.25840766876049004,0.361676508051471,0.45,True,False,-78
1045,21,87,0.3196257743423566,0.6111567362510183,0.5504009500000001,True,True,-76
1046,4,94,0.5772987061685922,0.361676508051471,0.55,True,True,-74
1047,45,21,0.6519078382043827,0.3196257743423566,0.55,True,True,-72
1048,48,26,0.07842891313770317,0.3896252713091287,0.45026240355,True,False,-74
1049,36,1,0.36097415955509315,0.4575565692934882,0.45,True,False,-76
1050,79,54,0.12356012432968466,0.2634610235834449,0.49926695000000004,False,0,-76
1051,13,58,0.407110330485155,0.8334734213600027,0.45,True,False,-78
1052,87,15,0.6111567362510183,0.5957176365852059,0.55,True,True,-76
1053,49,87,0.6116887263187174,0.6111567362510183,0.49926695000000004,False,0,-76
1054,86,15,0.9359458937377645,0.5957176365852059,0.4977464500000001,False,0,-76
1055,45,21,0.6519078382043827,0.3196257743423566,0.5950000000000001,True,True,-74
1056,16,4,0.7421641250406731,0.5772987061685922,0.55000295245,True,True,-72
1057,67,94,0.9775703935664732,0.361676508051471,0.5545,True,True,-70
1058,30,57,0.014832406491152472,0.20820926951094776,0.499955045,False,0,-70
1059,86,79,0.9359458937377645,0.12356012432968466,0.5507002450000001,True,True,-68
1060,76,7,0.7271981465445047,0.21070349498753205,0.4500039442950001,True,False,-70
1061,21,54,0.3196257743423566,0.2634610235834449,0.5503357450000002,True,True,-68
1062,82,54,0.5579666857102088,0.2634610235834449,0.4503645000000001,True,False,-70
1063,64,65,0.20468714318413328,0.39757754906854226,0.4999595,False,0,-70
1064,95,94,0.8838024912204754,0.361676508051471,0.55,True,True,-68
1065,79,94,0.12356012432968466,0.361676508051471,0.49999595,False,0,-68
1066,95,51,0.8838024912204754,0.21016291530647524,0.55,True,True,-66
1067,46,4,0.3342251389793598,0.5772987061685922,0.45,True,False,-68
1068,42,2,0.25747018264101684,0.415306511557448,0.55,True,True,-66
1069,70,3,0.5853236359703411,0.1830925315641032,0.496355,False,0,-66
1070,18,21,0.5636972212046141,0.3196257743423566,0.499145,False,0,-66
1071,26,0,0.3896252713091287,0.6392037534271171,0.55,True,True,-64
1072,13,26,0.407110330485155,0.3896252713091287,0.49999704755,False,0,-64
1073,91,46,0.060170097176546866,0.3342251389793598,0.497342795,False,0,-64
1074,34,74,0.42883149860302927,0.04432790222863525,0.49996355000000003,False,0,-64
1075,93,48,0.799901299558823,0.07842891313770317,0.55,True,True,-62
1076,69,17,0.004036482814185005,0.4340686201685724,0.4952120045,False,0,-62
1077,32,68,0.6931785097786358,0.6456443646321435,0.466745,False,0,-62
1078,15,24,0.5957176365852059,0.42312998740666485,0.45482805,True,False,-64
1079,68,63,0.6456443646321435,0.4402032993483854,0.5500328050000001,True,True,-62
1080,3,91,0.1830925315641032,0.060170097176546866,0.4954995,False,0,-62
1081,16,72,0.7421641250406731,0.11701499832103257,0.495972112348031,False,0,-62
1082,28,35,0.690780684890697,0.9254234553049052,0.55,True,True,-60
1083,65,35,0.39757754906854226,0.9254234553049052,0.49638010595000004,False,0,-60
1084,79,74,0.12356012432968466,0.04432790222863525,0.499631855,False,0,-60
1085,42,50,0.25747018264101684,0.04977449766206876,0.4999145000000001,False,0,-60
1086,98,44,0.6974146827735541,0.7563621609348713,0.554503645,True,True,-58
1087,74,60,0.04432790222863525,0.5945541028700394,0.499999595,False,0,-58
1088,23,20,0.24064866012658037,0.4668353537364013,0.466745,False,0,-58
1089,73,99,0.42640668009874105,0.46133233680635777,0.49996719500000003,False,0,-58
1090,43,48,0.40999284042575435,0.07842891313770317,0.46355,False,0,-58
1091,79,44,0.12356012432968466,0.7563621609348713,0.45,True,False,-60
1092,85,18,0.41989354647325805,0.5636972212046141,0.49999595,False,0,-60
1093,59,61,0.5028481500670534,0.3012118087214062,0.45,True,False,-62
1094,29,97,0.822496050235872,0.09396592772368151,0.496355,False,0,-62
1095,23,4,0.24064866012658037,0.5772987061685922,0.49999630500000003,False,0,-62
1096,16,1,0.7421641250406731,0.4575565692934882,0.5500003645040501,True,True,-60
1097,5,3,0.041268685362691127,0.1830925315641032,0.45,True,False,-62
1098,13,40,0.407110330485155,0.014697308245834595,0.45,True,False,-64
1099,4,31,0.5772987061685922,0.21491764078912745,0.45,True,False,-66
1100,20,91,0.4668353537364013,0.060170097176546866,0.45003649050000005,True,False,-68
1101,86,14,0.9359458937377645,0.5885016892987258,0.5504500000000001,True,True,-66
1102,65,74,0.39757754906854226,0.04432790222863525,0.4503244050000001,True,False,-68
1103,51,91,0.21016291530647524,0.060170097176546866,0.45,True,False,-70
1104,42,30,0.25747018264101684,0.014832406491152472,0.4997342795,False,0,-70
1105,25,36,0.574720820159425,0.36097415955509315,0.45,True,False,-72
1106,36,1,0.36097415955509315,0.4575565692934882,0.455,False,0,-72
1107,72,7,0.11701499832103257,0.21070349498753205,0.45,True,False,-74
1108,39,14,0.23351922110734835,0.5885016892987258,0.5556687040000001,True,True,-72
1109,29,73,0.822496050235872,0.42640668009874105,0.55,True,True,-70
1110,94,34,0.361676508051471,0.42883149860302927,0.45995,False,0,-70
1111,39,61,0.23351922110734835,0.3012118087214062,0.496715405,False,0,-70
1112,29,53,0.822496050235872,0.403068826198538,0.55,True,True,-68
1113,85,71,0.41989354647325805,0.7685274011367318,0.55,True,True,-66
1114,92,95,0.5663105481628445,0.8838024912204754,0.55003645,True,True,-64
1115,72,67,0.11701499832103257,0.9775703935664732,0.45,True,False,-66
1116,39,32,0.23351922110734835,0.6931785097786358,0.45,True,False,-68
1117,11,35,0.9653973330309877,0.9254234553049052,0.5574085762645001,True,True,-66
1118,33,97,0.2633730205564928,0.09396592772368151,0.4955855,False,0,-66
1119,21,0,0.3196257743423566,0.6392037534271171,0.49646795450000003,False,0,-66
1120,70,69,0.5853236359703411,0.004036482814185005,0.4999954595,False,0,-66
1121,77,74,0.19037589233725594,0.04432790222863525,0.455,False,0,-66
1122,20,50,0.4668353537364013,0.04977449766206876,0.45013851000000005,True,False,-68
1123,23,52,0.24064866012658037,0.023808869439607805,0.49996355000000003,False,0,-68
1124,80,75,0.25840766876049004,0.11659798945135813,0.4967195,False,0,-68
1125,89,11,0.06797331589819988,0.9653973330309877,0.45,True,False,-70
1126,22,7,0.6723952175682718,0.21070349498753205,0.5508715600000001,True,True,-68
1127,88,68,0.7779568008278899,0.6456443646321435,0.5500521760244501,True,True,-66
1128,53,50,0.403068826198538,0.04977449766206876,0.4504905,True,False,-68
1129,37,53,0.7621953121881235,0.403068826198538,0.45,True,False,-70
1130,62,55,0.2825995918577383,0.2860381311578194,0.55,True,True,-68
1131,10,66,0.5084078835912844,0.20609855139593403,0.5545328050000001,True,True,-66
1132,34,19,0.42883149860302927,0.9857474915273329,0.49995990500000004,False,0,-66
